44.75,-19.25,2.4575e+06,-0.016,8
45.75,-19.25,2.4575e+06,-0.0354,11
17.25,-18.75,2.4575e+06,0.1988,11
17.75,-18.75,2.4575e+06,0.1603,14
18.25,-18.75,2.4575e+06,0.1352,15
18.75,-18.75,2.4575e+06,0.0896,16
19.25,-18.75,2.4575e+06,0.0941,19
19.75,-18.75,2.4575e+06,0.1025,18
20.25,-18.75,2.4575e+06,0.1124,21
20.75,-18.75,2.4575e+06,0.1062,20
21.25,-18.75,2.4575e+06,0.0747,23
21.75,-18.75,2.4575e+06,0.052,25
22.25,-18.75,2.4575e+06,0.0611,21
22.75,-18.75,2.4575e+06,0.0472,17
23.25,-18.75,2.4575e+06,0.0518,18
23.75,-18.75,2.4575e+06,0.0418,7
24.25,-18.75,2.4575e+06,0.0414,7
24.75,-18.75,2.4575e+06,0.0063,7
25.25,-18.75,2.4575e+06,0.0024,11
25.75,-18.75,2.4575e+06,0.0222,18
26.25,-18.75,2.4575e+06,0.0067,9
26.75,-18.75,2.4575e+06,0.0032,9
27.25,-18.75,2.4575e+06,0.0638,9
29.75,-18.75,2.4575e+06,0.0565,4
30.75,-18.75,2.4575e+06,0.0291,7
31.25,-18.75,2.4575e+06,0.0372,11
44.75,-18.75,2.4575e+06,-0.0117,8
45.25,-18.75,2.4575e+06,-0.0411,10
45.75,-18.75,2.4575e+06,-0.034,8
16.75,-18.25,2.4575e+06,0.1301,5
17.25,-18.25,2.4575e+06,0.1174,13
17.75,-18.25,2.4575e+06,0.1076,12
18.25,-18.25,2.4575e+06,0.098,16
18.75,-18.25,2.4575e+06,0.0929,15
19.25,-18.25,2.4575e+06,0.1076,17
19.75,-18.25,2.4575e+06,0.114,17
20.25,-18.25,2.4575e+06,0.0746,21
20.75,-18.25,2.4575e+06,0.0954,23
21.25,-18.25,2.4575e+06,0.0719,22
21.75,-18.25,2.4575e+06,0.0356,12
22.25,-18.25,2.4575e+06,0.0287,7
22.75,-18.25,2.4575e+06,0.0463,5
23.25,-18.25,2.4575e+06,0.0563,9
23.75,-18.25,2.4575e+06,0.0354,6
25.25,-18.25,2.4575e+06,0.0331,18
25.75,-18.25,2.4575e+06,0.0129,9
27.75,-18.25,2.4575e+06,0.0435,4
29.25,-18.25,2.4575e+06,0.0301,7
30.25,-18.25,2.4575e+06,0.0237,5
30.75,-18.25,2.4575e+06,0.0299,11
31.25,-18.25,2.4575e+06,0.0328,11
31.75,-18.25,2.4575e+06,0.0522,8
32.25,-18.25,2.4575e+06,0.0591,11
44.25,-18.25,2.4575e+06,-0.0461,4
44.75,-18.25,2.4575e+06,-0.0344,17
45.25,-18.25,2.4575e+06,-0.0354,13
45.75,-18.25,2.4575e+06,-0.0266,10
46.25,-18.25,2.4575e+06,-0.0408,5
16.75,-17.75,2.4575e+06,0.1582,5
17.25,-17.75,2.4575e+06,0.1296,11
17.75,-17.75,2.4575e+06,0.1104,15
18.25,-17.75,2.4575e+06,0.1034,14
18.75,-17.75,2.4575e+06,0.0828,17
19.25,-17.75,2.4575e+06,0.0846,16
19.75,-17.75,2.4575e+06,0.1017,13
20.25,-17.75,2.4575e+06,0.0568,18
20.75,-17.75,2.4575e+06,0.0613,19
21.25,-17.75,2.4575e+06,0.0591,23
21.75,-17.75,2.4575e+06,0.0515,14
22.25,-17.75,2.4575e+06,0.0474,5
22.75,-17.75,2.4575e+06,0.0367,4
23.25,-17.75,2.4575e+06,-0.0032,5
24.25,-17.75,2.4575e+06,0.0121,6
25.25,-17.75,2.4575e+06,0.0297,4
25.75,-17.75,2.4575e+06,0.0072,4
26.75,-17.75,2.4575e+06,0.0468,4
27.75,-17.75,2.4575e+06,0.0432,6
28.25,-17.75,2.4575e+06,0.0444,4
28.75,-17.75,2.4575e+06,0.0301,6
29.25,-17.75,2.4575e+06,0.0288,8
29.75,-17.75,2.4575e+06,0.0355,12
30.75,-17.75,2.4575e+06,0.0245,9
31.25,-17.75,2.4575e+06,0.0309,14
31.75,-17.75,2.4575e+06,0.0349,14
32.25,-17.75,2.4575e+06,0.0495,9
32.75,-17.75,2.4575e+06,0.0655,4
45.25,-17.75,2.4575e+06,-0.0458,12
45.75,-17.75,2.4575e+06,-0.0505,4
16.75,-17.25,2.4575e+06,0.1095,10
17.25,-17.25,2.4575e+06,0.0976,14
17.75,-17.25,2.4575e+06,0.0966,12
18.25,-17.25,2.4575e+06,0.0975,13
18.75,-17.25,2.4575e+06,0.1298,15
19.25,-17.25,2.4575e+06,0.1331,16
19.75,-17.25,2.4575e+06,0.0989,20
20.25,-17.25,2.4575e+06,0.0823,20
20.75,-17.25,2.4575e+06,0.0563,18
21.25,-17.25,2.4575e+06,0.0626,18
21.75,-17.25,2.4575e+06,0.0507,21
22.25,-17.25,2.4575e+06,0.0477,9
22.75,-17.25,2.4575e+06,0.0032,7
23.75,-17.25,2.4575e+06,-0.003,4
24.25,-17.25,2.4575e+06,0.0091,6
24.75,-17.25,2.4575e+06,0.0023,11
25.25,-17.25,2.4575e+06,-0.0016,11
25.75,-17.25,2.4575e+06,0.0086,5
28.75,-17.25,2.4575e+06,0.0335,5
29.25,-17.25,2.4575e+06,0.053,5
29.75,-17.25,2.4575e+06,0.0383,11
30.25,-17.25,2.4575e+06,0.0317,9
30.75,-17.25,2.4575e+06,0.032,15
31.25,-17.25,2.4575e+06,0.0374,12
31.75,-17.25,2.4575e+06,0.0438,10
32.25,-17.25,2.4575e+06,0.056,12
44.75,-17.25,2.4575e+06,-0.0314,10
45.75,-17.25,2.4575e+06,-0.0331,22
16.25,-16.75,2.4575e+06,0.1102,4
16.75,-16.75,2.4575e+06,0.1186,7
17.25,-16.75,2.4575e+06,0.1114,8
17.75,-16.75,2.4575e+06,0.0847,12
18.25,-16.75,2.4575e+06,0.0989,15
18.75,-16.75,2.4575e+06,0.1302,14
19.25,-16.75,2.4575e+06,0.1027,15
19.75,-16.75,2.4575e+06,0.098,17
20.25,-16.75,2.4575e+06,0.0978,20
20.75,-16.75,2.4575e+06,0.0794,20
21.25,-16.75,2.4575e+06,0.0734,15
21.75,-16.75,2.4575e+06,0.0394,11
22.25,-16.75,2.4575e+06,0.0426,18
22.75,-16.75,2.4575e+06,0.0424,14
23.25,-16.75,2.4575e+06,0.033,5
24.75,-16.75,2.4575e+06,0.0038,9
25.25,-16.75,2.4575e+06,-0.0045,4
27.75,-16.75,2.4575e+06,0.0396,4
28.75,-16.75,2.4575e+06,0.0241,4
30.75,-16.75,2.4575e+06,0.0443,11
31.25,-16.75,2.4575e+06,0.0397,9
31.75,-16.75,2.4575e+06,0.0485,11
44.75,-16.75,2.4575e+06,-0.0303,13
45.25,-16.75,2.4575e+06,-0.0214,7
45.75,-16.75,2.4575e+06,-0.0326,6
46.25,-16.75,2.4575e+06,-0.0297,6
46.75,-16.75,2.4575e+06,-0.0286,5
15.75,-16.25,2.4575e+06,0.0959,4
16.75,-16.25,2.4575e+06,0.1126,4
17.25,-16.25,2.4575e+06,0.107,6
17.75,-16.25,2.4575e+06,0.0983,13
18.25,-16.25,2.4575e+06,0.1311,13
18.75,-16.25,2.4575e+06,0.1089,16
19.25,-16.25,2.4575e+06,0.1004,16
19.75,-16.25,2.4575e+06,0.0819,19
20.25,-16.25,2.4575e+06,0.0705,18
20.75,-16.25,2.4575e+06,0.0669,17
21.25,-16.25,2.4575e+06,0.0744,22
21.75,-16.25,2.4575e+06,0.0377,18
23.25,-16.25,2.4575e+06,0.018,8
23.75,-16.25,2.4575e+06,0.0494,10
24.25,-16.25,2.4575e+06,0.0047,4
30.25,-16.25,2.4575e+06,0.0722,7
30.75,-16.25,2.4575e+06,0.0399,6
31.25,-16.25,2.4575e+06,0.0426,8
31.75,-16.25,2.4575e+06,0.0378,11
45.25,-16.25,2.4575e+06,-0.028,4
45.75,-16.25,2.4575e+06,-0.0253,9
46.25,-16.25,2.4575e+06,-0.0333,5
47.25,-16.25,2.4575e+06,-0.0179,4
13.75,-15.75,2.4575e+06,0.1038,5
16.25,-15.75,2.4575e+06,0.0843,8
16.75,-15.75,2.4575e+06,0.0876,11
17.25,-15.75,2.4575e+06,0.0828,8
17.75,-15.75,2.4575e+06,0.0863,12
18.25,-15.75,2.4575e+06,0.0982,12
18.75,-15.75,2.4575e+06,0.0961,12
19.25,-15.75,2.4575e+06,0.0859,16
19.75,-15.75,2.4575e+06,0.0819,15
20.25,-15.75,2.4575e+06,0.0608,12
20.75,-15.75,2.4575e+06,0.0271,7
21.25,-15.75,2.4575e+06,0.0315,5
21.75,-15.75,2.4575e+06,0.0589,16
22.25,-15.75,2.4575e+06,0.0376,10
23.25,-15.75,2.4575e+06,0.0438,5
23.75,-15.75,2.4575e+06,0.0095,14
24.25,-15.75,2.4575e+06,0.0057,19
46.75,-15.75,2.4575e+06,-0.0346,7
47.25,-15.75,2.4575e+06,-0.0425,7
47.75,-15.75,2.4575e+06,-0.0169,4
13.75,-15.25,2.4575e+06,0.078,5
14.25,-15.25,2.4575e+06,0.0862,7
15.75,-15.25,2.4575e+06,0.0857,8
16.25,-15.25,2.4575e+06,0.0784,9
16.75,-15.25,2.4575e+06,0.0725,9
17.25,-15.25,2.4575e+06,0.0643,10
17.75,-15.25,2.4575e+06,0.0823,13
18.25,-15.25,2.4575e+06,0.0759,15
18.75,-15.25,2.4575e+06,0.0764,12
19.25,-15.25,2.4575e+06,0.0659,16
19.75,-15.25,2.4575e+06,0.0763,17
20.25,-15.25,2.4575e+06,0.0538,10
21.75,-15.25,2.4575e+06,0.0654,6
22.75,-15.25,2.4575e+06,0.0279,12
23.75,-15.25,2.4575e+06,0.0065,17
24.25,-15.25,2.4575e+06,0.0077,22
24.75,-15.25,2.4575e+06,0.0008,9
25.75,-15.25,2.4575e+06,-0.0132,13
26.25,-15.25,2.4575e+06,-0.004,19
26.75,-15.25,2.4575e+06,-0.0095,10
27.25,-15.25,2.4575e+06,-0.0135,14
47.75,-15.25,2.4575e+06,-0.0299,4
14.25,-14.75,2.4575e+06,0.0616,7
14.75,-14.75,2.4575e+06,0.0761,10
16.25,-14.75,2.4575e+06,0.0833,5
16.75,-14.75,2.4575e+06,0.0728,12
17.25,-14.75,2.4575e+06,0.0645,11
17.75,-14.75,2.4575e+06,0.0636,13
18.25,-14.75,2.4575e+06,0.0824,11
18.75,-14.75,2.4575e+06,0.0729,10
19.25,-14.75,2.4575e+06,0.0734,15
19.75,-14.75,2.4575e+06,0.07,15
20.25,-14.75,2.4575e+06,0.0596,5
21.75,-14.75,2.4575e+06,0.0427,9
22.25,-14.75,2.4575e+06,0.0353,18
22.75,-14.75,2.4575e+06,0.0108,11
23.25,-14.75,2.4575e+06,0.02,10
23.75,-14.75,2.4575e+06,0.0051,11
24.25,-14.75,2.4575e+06,0.0017,21
24.75,-14.75,2.4575e+06,-0.0048,28
25.25,-14.75,2.4575e+06,-0.0112,26
25.75,-14.75,2.4575e+06,-0.0206,22
26.25,-14.75,2.4575e+06,-0.0176,14
27.25,-14.75,2.4575e+06,-0.003,4
14.25,-14.25,2.4575e+06,0.1172,6
14.75,-14.25,2.4575e+06,0.0859,4
16.75,-14.25,2.4575e+06,0.0691,8
17.25,-14.25,2.4575e+06,0.072,10
17.75,-14.25,2.4575e+06,0.0726,11
18.25,-14.25,2.4575e+06,0.0779,13
18.75,-14.25,2.4575e+06,0.0799,12
19.25,-14.25,2.4575e+06,0.0762,14
19.75,-14.25,2.4575e+06,0.0596,17
20.25,-14.25,2.4575e+06,0.061,5
21.75,-14.25,2.4575e+06,0.036,12
22.25,-14.25,2.4575e+06,0.0267,16
22.75,-14.25,2.4575e+06,0.0188,10
23.25,-14.25,2.4575e+06,-0.001,11
23.75,-14.25,2.4575e+06,0.0011,17
24.25,-14.25,2.4575e+06,0.0103,14
24.75,-14.25,2.4575e+06,0.0002,24
25.25,-14.25,2.4575e+06,-0.0095,23
25.75,-14.25,2.4575e+06,-0.011,7
27.25,-14.25,2.4575e+06,0.0294,8
48.25,-14.25,2.4575e+06,0.0013,4
48.75,-14.25,2.4575e+06,0.0535,4
14.25,-13.75,2.4575e+06,0.0833,5
15.75,-13.75,2.4575e+06,0.0709,10
16.75,-13.75,2.4575e+06,0.059,5
17.25,-13.75,2.4575e+06,0.0656,11
17.75,-13.75,2.4575e+06,0.0666,11
18.25,-13.75,2.4575e+06,0.0764,11
18.75,-13.75,2.4575e+06,0.0688,13
19.25,-13.75,2.4575e+06,0.0697,15
19.75,-13.75,2.4575e+06,0.0673,6
20.25,-13.75,2.4575e+06,0.0593,7
21.75,-13.75,2.4575e+06,0.0307,14
22.25,-13.75,2.4575e+06,0.0228,18
22.75,-13.75,2.4575e+06,0.0127,9
23.25,-13.75,2.4575e+06,0.0026,17
23.75,-13.75,2.4575e+06,0.0035,28
24.25,-13.75,2.4575e+06,0.0049,26
24.75,-13.75,2.4575e+06,0,26
25.25,-13.75,2.4575e+06,-0.0045,4
48.75,-13.75,2.4575e+06,0.0024,9
49.25,-13.75,2.4575e+06,0.0503,4
14.75,-13.25,2.4575e+06,0.054,9
15.25,-13.25,2.4575e+06,0.0623,5
16.25,-13.25,2.4575e+06,0.065,7
16.75,-13.25,2.4575e+06,0.0745,8
17.25,-13.25,2.4575e+06,0.068,10
17.75,-13.25,2.4575e+06,0.0634,12
18.25,-13.25,2.4575e+06,0.071,11
18.75,-13.25,2.4575e+06,0.065,9
19.25,-13.25,2.4575e+06,0.0674,10
19.75,-13.25,2.4575e+06,0.0581,14
20.25,-13.25,2.4575e+06,0.0529,13
21.75,-13.25,2.4575e+06,0.0369,16
22.25,-13.25,2.4575e+06,0.0125,17
22.75,-13.25,2.4575e+06,0.0099,7
23.25,-13.25,2.4575e+06,0.0037,25
23.75,-13.25,2.4575e+06,-0.0015,22
24.25,-13.25,2.4575e+06,0.0036,22
24.75,-13.25,2.4575e+06,-0.0002,8
14.75,-12.75,2.4575e+06,0.0709,5
16.25,-12.75,2.4575e+06,0.0505,7
16.75,-12.75,2.4575e+06,0.0525,10
17.25,-12.75,2.4575e+06,0.0582,11
17.75,-12.75,2.4575e+06,0.0578,10
18.25,-12.75,2.4575e+06,0.0606,11
18.75,-12.75,2.4575e+06,0.0613,12
19.25,-12.75,2.4575e+06,0.0651,14
19.75,-12.75,2.4575e+06,0.0637,15
20.25,-12.75,2.4575e+06,0.0562,16
20.75,-12.75,2.4575e+06,0.0492,11
21.25,-12.75,2.4575e+06,0.0464,18
21.75,-12.75,2.4575e+06,0.0415,20
22.25,-12.75,2.4575e+06,0.0215,17
22.75,-12.75,2.4575e+06,0.0027,7
23.25,-12.75,2.4575e+06,0.0084,12
23.75,-12.75,2.4575e+06,0.0084,8
14.75,-12.25,2.4575e+06,0.0753,5
15.75,-12.25,2.4575e+06,0.0539,7
16.25,-12.25,2.4575e+06,0.0495,9
16.75,-12.25,2.4575e+06,0.0416,8
17.25,-12.25,2.4575e+06,0.0424,8
17.75,-12.25,2.4575e+06,0.0518,12
18.25,-12.25,2.4575e+06,0.0555,11
18.75,-12.25,2.4575e+06,0.052,14
19.25,-12.25,2.4575e+06,0.0641,14
19.75,-12.25,2.4575e+06,0.0535,15
20.25,-12.25,2.4575e+06,0.0574,16
20.75,-12.25,2.4575e+06,0.0482,16
21.25,-12.25,2.4575e+06,0.0608,12
21.75,-12.25,2.4575e+06,0.0621,10
22.25,-12.25,2.4575e+06,0.0495,8
22.75,-12.25,2.4575e+06,0.0287,5
14.75,-11.75,2.4575e+06,0.0683,5
15.25,-11.75,2.4575e+06,0.0593,6
15.75,-11.75,2.4575e+06,0.0703,6
16.25,-11.75,2.4575e+06,0.0478,9
16.75,-11.75,2.4575e+06,0.0408,8
17.25,-11.75,2.4575e+06,0.0492,12
17.75,-11.75,2.4575e+06,0.0518,11
18.25,-11.75,2.4575e+06,0.0581,12
18.75,-11.75,2.4575e+06,0.0572,12
19.25,-11.75,2.4575e+06,0.0591,11
19.75,-11.75,2.4575e+06,0.0454,12
20.25,-11.75,2.4575e+06,0.0509,16
20.75,-11.75,2.4575e+06,0.0586,14
22.25,-11.75,2.4575e+06,0.0453,11
22.75,-11.75,2.4575e+06,0.0282,6
23.25,-11.75,2.4575e+06,0.0031,6
23.75,-11.75,2.4575e+06,0.0008,8
24.25,-11.75,2.4575e+06,0.0006,10
15.25,-11.25,2.4575e+06,0.0502,9
15.75,-11.25,2.4575e+06,0.0548,9
16.25,-11.25,2.4575e+06,0.0628,5
16.75,-11.25,2.4575e+06,0.0601,12
17.25,-11.25,2.4575e+06,0.0632,6
17.75,-11.25,2.4575e+06,0.058,9
18.25,-11.25,2.4575e+06,0.0621,11
18.75,-11.25,2.4575e+06,0.0635,12
19.25,-11.25,2.4575e+06,0.0706,14
19.75,-11.25,2.4575e+06,0.0642,12
20.25,-11.25,2.4575e+06,0.0598,16
20.75,-11.25,2.4575e+06,0.0613,18
21.25,-11.25,2.4575e+06,0.0629,16
21.75,-11.25,2.4575e+06,0.0465,13
22.25,-11.25,2.4575e+06,0.021,7
23.25,-11.25,2.4575e+06,-0.0034,13
23.75,-11.25,2.4575e+06,-0.0058,27
24.25,-11.25,2.4575e+06,-0.008,21
15.25,-10.75,2.4575e+06,0.0459,6
15.75,-10.75,2.4575e+06,0.0659,8
16.25,-10.75,2.4575e+06,0.0688,9
16.75,-10.75,2.4575e+06,0.0662,5
17.25,-10.75,2.4575e+06,0.0656,9
17.75,-10.75,2.4575e+06,0.0592,11
18.25,-10.75,2.4575e+06,0.0723,11
18.75,-10.75,2.4575e+06,0.0793,13
19.25,-10.75,2.4575e+06,0.0701,11
19.75,-10.75,2.4575e+06,0.0709,14
20.25,-10.75,2.4575e+06,0.0652,9
20.75,-10.75,2.4575e+06,0.0627,17
21.25,-10.75,2.4575e+06,0.0511,19
21.75,-10.75,2.4575e+06,0.0466,6
23.25,-10.75,2.4575e+06,-0.005,20
23.75,-10.75,2.4575e+06,-0.0016,26
24.25,-10.75,2.4575e+06,-0.0044,26
24.75,-10.75,2.4575e+06,-0.0016,19
25.25,-10.75,2.4575e+06,-0.0077,6
25.75,-10.75,2.4575e+06,-0.0229,5
27.25,-10.75,2.4575e+06,0.0088,6
15.25,-10.25,2.4575e+06,0.0547,5
15.75,-10.25,2.4575e+06,0.0709,5
16.25,-10.25,2.4575e+06,0.0723,8
16.75,-10.25,2.4575e+06,0.0789,7
17.25,-10.25,2.4575e+06,0.077,8
17.75,-10.25,2.4575e+06,0.0739,7
18.25,-10.25,2.4575e+06,0.0848,11
18.75,-10.25,2.4575e+06,0.0771,11
19.25,-10.25,2.4575e+06,0.0767,15
19.75,-10.25,2.4575e+06,0.0696,13
20.25,-10.25,2.4575e+06,0.0649,12
20.75,-10.25,2.4575e+06,0.0459,16
21.25,-10.25,2.4575e+06,0.0333,8
22.25,-10.25,2.4575e+06,0.0262,9
22.75,-10.25,2.4575e+06,0.0173,4
23.25,-10.25,2.4575e+06,-0.007,9
23.75,-10.25,2.4575e+06,-0.0065,20
24.25,-10.25,2.4575e+06,-0.0025,23
24.75,-10.25,2.4575e+06,0.0036,22
25.25,-10.25,2.4575e+06,0.0038,24
25.75,-10.25,2.4575e+06,-0.0072,14
27.25,-10.25,2.4575e+06,-0.0296,16
15.25,-9.75,2.4575e+06,0.0775,5
15.75,-9.75,2.4575e+06,0.0839,6
16.25,-9.75,2.4575e+06,0.0746,6
16.75,-9.75,2.4575e+06,0.0697,10
17.25,-9.75,2.4575e+06,0.0732,8
17.75,-9.75,2.4575e+06,0.0888,9
18.25,-9.75,2.4575e+06,0.0916,8
18.75,-9.75,2.4575e+06,0.0862,10
19.25,-9.75,2.4575e+06,0.077,9
19.75,-9.75,2.4575e+06,0.0653,13
20.25,-9.75,2.4575e+06,0.0557,15
20.75,-9.75,2.4575e+06,0.0401,15
21.25,-9.75,2.4575e+06,0.0313,11
21.75,-9.75,2.4575e+06,0.0591,16
22.25,-9.75,2.4575e+06,0.0977,7
22.75,-9.75,2.4575e+06,0.0573,18
23.25,-9.75,2.4575e+06,0.0874,18
23.75,-9.75,2.4575e+06,0.0737,11
24.25,-9.75,2.4575e+06,0.0502,11
25.25,-9.75,2.4575e+06,0.0714,7
25.75,-9.75,2.4575e+06,0.0668,6
26.25,-9.75,2.4575e+06,0.0558,8
15.75,-9.25,2.4575e+06,0.0906,9
16.25,-9.25,2.4575e+06,0.0838,9
16.75,-9.25,2.4575e+06,0.0752,5
17.25,-9.25,2.4575e+06,0.0824,10
17.75,-9.25,2.4575e+06,0.0851,6
18.25,-9.25,2.4575e+06,0.0845,9
18.75,-9.25,2.4575e+06,0.0815,12
19.25,-9.25,2.4575e+06,0.086,8
19.75,-9.25,2.4575e+06,0.0768,5
20.25,-9.25,2.4575e+06,0.0591,8
20.75,-9.25,2.4575e+06,0.0331,15
21.25,-9.25,2.4575e+06,0.0327,18
21.75,-9.25,2.4575e+06,0.0703,13
22.25,-9.25,2.4575e+06,0.1111,6
22.75,-9.25,2.4575e+06,0.118,9
23.25,-9.25,2.4575e+06,0.1263,14
23.75,-9.25,2.4575e+06,0.1642,14
24.75,-9.25,2.4575e+06,0.0634,4
25.25,-9.25,2.4575e+06,0.0938,21
25.75,-9.25,2.4575e+06,0.0993,17
26.25,-9.25,2.4575e+06,0.1399,8
26.75,-9.25,2.4575e+06,0.3754,4
27.25,-9.25,2.4575e+06,0.0753,5
29.75,-9.25,2.4575e+06,0.0331,5
15.75,-8.75,2.4575e+06,0.1066,6
16.25,-8.75,2.4575e+06,0.0929,6
16.75,-8.75,2.4575e+06,0.0953,8
17.25,-8.75,2.4575e+06,0.0926,7
17.75,-8.75,2.4575e+06,0.0915,7
20.75,-8.75,2.4575e+06,0.0609,4
21.75,-8.75,2.4575e+06,0.2066,4
24.25,-8.75,2.4575e+06,0.0697,4
24.75,-8.75,2.4575e+06,0.0378,5
25.25,-8.75,2.4575e+06,0.0839,12
26.25,-8.75,2.4575e+06,0.1679,12
16.75,-8.25,2.4575e+06,0.1005,8
17.25,-8.25,2.4575e+06,0.1113,6
22.25,-8.25,2.4575e+06,0.0311,10
22.75,-8.25,2.4575e+06,0.0307,5
23.25,-8.25,2.4575e+06,0.0292,10
23.75,-8.25,2.4575e+06,0.0062,6
24.25,-8.25,2.4575e+06,0.04,10
24.75,-8.25,2.4575e+06,0.056,7
25.25,-8.25,2.4575e+06,0.1952,4
25.75,-8.25,2.4575e+06,0.2078,7
26.75,-8.25,2.4575e+06,0.2757,4
28.75,-8.25,2.4575e+06,0.2944,4
31.25,-8.25,2.4575e+06,0.0342,7
17.25,-7.75,2.4575e+06,0.1515,6
22.25,-7.75,2.4575e+06,0.0478,8
22.75,-7.75,2.4575e+06,0.0166,7
23.25,-7.75,2.4575e+06,0.0316,5
24.25,-7.75,2.4575e+06,0.0104,21
24.75,-7.75,2.4575e+06,0.0224,16
25.25,-7.75,2.4575e+06,0.0616,15
25.75,-7.75,2.4575e+06,0.0632,21
26.25,-7.75,2.4575e+06,0.06,16
26.75,-7.75,2.4575e+06,0.0103,11
27.25,-7.75,2.4575e+06,0.0738,13
27.75,-7.75,2.4575e+06,0.2222,5
28.25,-7.75,2.4575e+06,0.3142,12
28.75,-7.75,2.4575e+06,0.251,9
29.75,-7.75,2.4575e+06,0.1256,10
30.75,-7.75,2.4575e+06,0.0637,5
31.25,-7.75,2.4575e+06,0.0293,4
19.75,-7.25,2.4575e+06,0.2122,6
20.25,-7.25,2.4575e+06,0.1369,7
20.75,-7.25,2.4575e+06,0.1202,9
21.25,-7.25,2.4575e+06,0.1414,5
21.75,-7.25,2.4575e+06,0.1012,4
22.25,-7.25,2.4575e+06,0.0519,12
22.75,-7.25,2.4575e+06,0.0293,4
23.75,-7.25,2.4575e+06,-0.0011,5
24.25,-7.25,2.4575e+06,0.0201,10
24.75,-7.25,2.4575e+06,0.0117,7
25.25,-7.25,2.4575e+06,0.0271,11
25.75,-7.25,2.4575e+06,0.0207,5
26.25,-7.25,2.4575e+06,0.0379,15
26.75,-7.25,2.4575e+06,0.0521,25
27.25,-7.25,2.4575e+06,0.0946,19
27.75,-7.25,2.4575e+06,0.1329,7
28.25,-7.25,2.4575e+06,0.2291,10
17.75,-6.75,2.4575e+06,0.3832,4
19.25,-6.75,2.4575e+06,0.236,6
19.75,-6.75,2.4575e+06,0.1742,4
20.25,-6.75,2.4575e+06,0.1462,5
21.75,-6.75,2.4575e+06,0.1771,10
22.25,-6.75,2.4575e+06,0.0774,9
22.75,-6.75,2.4575e+06,0.045,10
23.25,-6.75,2.4575e+06,0.044,8
23.75,-6.75,2.4575e+06,0.0206,7
21.25,-5.75,2.4575e+06,0.1055,4
26.25,-5.75,2.4575e+06,0.0305,6
26.75,-5.75,2.4575e+06,0.0261,4
21.75,-5.25,2.4575e+06,0.1117,5
22.25,-5.25,2.4575e+06,0.0706,5
22.75,-5.25,2.4575e+06,0.064,11
23.25,-5.25,2.4575e+06,0.0555,12
28.25,-5.25,2.4575e+06,0.0749,6
28.75,-5.25,2.4575e+06,0.1282,10
31.25,-5.25,2.4575e+06,0.0472,6
22.25,-4.75,2.4575e+06,0.083,14
22.75,-4.75,2.4575e+06,0.0602,18
23.25,-4.75,2.4575e+06,0.0703,11
27.75,-4.75,2.4575e+06,0.0572,7
28.25,-4.75,2.4575e+06,0.0491,20
28.75,-4.75,2.4575e+06,0.1193,4
21.75,-4.25,2.4575e+06,0.1457,4
22.25,-4.25,2.4575e+06,0.0832,15
22.75,-4.25,2.4575e+06,0.0819,18
23.25,-4.25,2.4575e+06,0.0824,12
26.25,-4.25,2.4575e+06,-0.0263,4
26.75,-4.25,2.4575e+06,0.0107,6
27.25,-4.25,2.4575e+06,0.1474,5
27.75,-4.25,2.4575e+06,0.068,10
28.25,-4.25,2.4575e+06,0.0438,8
22.75,-3.75,2.4575e+06,0.1621,12
23.25,-3.75,2.4575e+06,0.0781,9
27.75,-3.75,2.4575e+06,0.0109,9
103.75,-3.75,2.4575e+06,0.0538,4
22.75,-3.25,2.4575e+06,0.1336,6
23.25,-3.25,2.4575e+06,0.0875,6
27.75,-3.25,2.4575e+06,0.0063,6
28.25,-3.25,2.4575e+06,0.0043,4
29.25,-3.25,2.4575e+06,0.1127,7
34.75,-3.25,2.4575e+06,0.0705,8
28.25,-2.75,2.4575e+06,0.0025,17
28.75,-2.75,2.4575e+06,-0.0154,4
104.25,-2.75,2.4575e+06,0.0556,7
104.75,-2.75,2.4575e+06,0.0326,6
27.25,-2.25,2.4575e+06,0.0051,12
27.75,-2.25,2.4575e+06,0.002,7
28.25,-2.25,2.4575e+06,0.0006,22
33.75,-2.25,2.4575e+06,0.0386,5
34.25,-2.25,2.4575e+06,0.0666,7
34.75,-2.25,2.4575e+06,0.085,5
27.25,-1.75,2.4575e+06,0.0014,18
27.75,-1.75,2.4575e+06,-0.0011,17
28.25,-1.75,2.4575e+06,0.0018,13
28.75,-1.75,2.4575e+06,0.025,8
33.75,-1.75,2.4575e+06,0.0434,11
34.25,-1.75,2.4575e+06,0.0953,5
27.25,-1.25,2.4575e+06,0.1135,7
27.75,-1.25,2.4575e+06,0.0642,11
28.25,-1.25,2.4575e+06,0.0071,7
28.75,-1.25,2.4575e+06,0.07,9
29.25,-1.25,2.4575e+06,0.068,16
29.75,-1.25,2.4575e+06,0.1161,6
35.25,-1.25,2.4575e+06,0.1621,4
27.75,-0.75,2.4575e+06,0.0735,11
28.75,-0.75,2.4575e+06,0.0187,7
29.25,-0.75,2.4575e+06,0.0656,6
29.75,-0.75,2.4575e+06,0.1239,6
27.75,-0.25,2.4575e+06,0.0062,14
28.25,-0.25,2.4575e+06,0.0175,5
27.75,0.25,2.4575e+06,0.0067,14
28.25,0.25,2.4575e+06,0.0847,18
29.25,0.25,2.4575e+06,0.0521,4
28.25,0.75,2.4575e+06,0.0831,13
